time,value
2024-03-16T21:47:48.571603712Z,72
2024-03-16T21:47:50.196896448Z,74
2024-03-16T21:47:52.50705433Z,75
2024-03-16T21:47:53.247560646Z,76
2024-03-16T21:47:54.723013177Z,75
2024-03-16T21:47:55.524860973Z,76
2024-03-16T21:47:56.337661777Z,77
2024-03-16T21:47:57.127040288Z,78
2024-03-16T21:47:58.8407981Z,76
2024-03-16T21:47:59.760902321Z,75
2024-03-16T21:48:00.572871573Z,74
2024-03-16T21:48:01.974684333Z,75
2024-03-16T21:48:02.750903383Z,74
2024-03-16T21:48:03.531081303Z,75
2024-03-16T21:48:04.246767144Z,76
2024-03-16T21:48:05.952850547Z,74
2024-03-16T21:48:06.805024531Z,75
2024-03-16T21:48:07.577194841Z,76
2024-03-16T21:48:08.271102509Z,78
2024-03-16T21:48:10.032775069Z,82
2024-03-16T21:48:10.538783964Z,86
2024-03-16T21:48:11.040982637Z,91
2024-03-16T21:48:11.55098639Z,108
2024-03-16T21:48:12.06094413Z,119
2024-03-16T21:48:12.572973492Z,130
2024-03-16T21:48:13.083249542Z,129
2024-03-16T21:48:13.606920718Z,138
2024-03-16T21:48:14.116633624Z,139
2024-03-16T21:48:14.702838162Z,128
2024-03-16T21:48:15.47901619Z,120
2024-03-16T21:48:16.221388166Z,111
2024-03-16T21:48:17.031208817Z,102
2024-03-16T21:48:17.808821945Z,95
2024-03-16T21:48:18.490813171Z,90
2024-03-16T21:48:19.222987514Z,85
2024-03-16T21:48:20.937011455Z,78
2024-03-16T21:48:21.790933586Z,76
2024-03-16T21:48:24.853000082Z,77
2024-03-16T21:48:27.183038061Z,75
2024-03-16T21:48:28.07325063Z,73
2024-03-16T21:48:28.848940975Z,76
2024-03-16T21:48:29.540791217Z,77
2024-03-16T21:48:30.24887724Z,78
2024-03-16T21:48:33.432900363Z,76
2024-03-16T21:48:34.446777447Z,73
2024-03-16T21:48:36.062973661Z,75
2024-03-16T21:48:38.387865834Z,74
2024-03-16T21:48:39.1568326Z,73
2024-03-16T21:48:39.895042893Z,74
2024-03-16T21:48:40.890903052Z,71
2024-03-16T21:48:42.710833284Z,72
2024-03-16T21:48:43.446969214Z,73
2024-03-16T21:48:44.17766716Z,74
2024-03-16T21:48:45.625183899Z,73
2024-03-16T21:48:46.356941076Z,75
2024-03-16T21:48:47.018860927Z,76
2024-03-16T21:48:47.830471387Z,75
2024-03-16T21:48:50.529868424Z,77
2024-03-16T21:48:52.00279798Z,76
2024-03-16T21:48:55.882934348Z,74
2024-03-16T21:48:56.768793749Z,76
2024-03-16T21:48:57.538966773Z,77
2024-03-16T21:48:59.88086765Z,76
2024-03-16T21:49:00.726809124Z,75
2024-03-16T21:49:03.74320067Z,76
2024-03-16T21:49:04.475257111Z,78
2024-03-16T21:49:06.11690024Z,76
2024-03-16T21:49:06.994702982Z,75
2024-03-16T21:49:08.488995723Z,77
2024-03-16T21:49:10.758805847Z,76
2024-03-16T21:49:11.501192269Z,77
2024-03-16T21:49:12.182845877Z,78
2024-03-16T21:49:14.754844736Z,77
2024-03-16T21:49:17.749037549Z,76
2024-03-16T21:49:18.483467132Z,77
2024-03-16T21:49:19.208970922Z,78
2024-03-16T21:49:20.636971219Z,77
2024-03-16T21:49:22.404912705Z,78
2024-03-16T21:49:23.106791072Z,79
2024-03-16T21:49:24.466762475Z,80
2024-03-16T21:49:25.879233661Z,81
2024-03-16T21:49:27.182926211Z,82
2024-03-16T21:49:27.783205201Z,84
2024-03-16T21:49:28.375132288Z,88
2024-03-16T21:49:28.96284238Z,92
2024-03-16T21:49:29.476755867Z,97
2024-03-16T21:49:29.98283814Z,104
2024-03-16T21:49:31.093161801Z,102
2024-03-16T21:49:31.906732476Z,100
2024-03-16T21:49:32.602946771Z,99
2024-03-16T21:49:33.261000774Z,98
2024-03-16T21:49:33.969966755Z,97
2024-03-16T21:49:34.672968362Z,95
2024-03-16T21:49:35.356898894Z,93
2024-03-16T21:49:36.051536857Z,89
2024-03-16T21:49:36.71079959Z,84
2024-03-16T21:49:38.058810767Z,86
2024-03-16T21:49:38.718735189Z,88
2024-03-16T21:49:40.139293436Z,87
2024-03-16T21:49:40.902766315Z,86
2024-03-16T21:49:44.358864174Z,85
2024-03-16T21:49:48.616971116Z,86
2024-03-16T21:49:51.252387868Z,87
2024-03-16T21:49:51.874846797Z,88
2024-03-16T21:49:52.464736146Z,89
2024-03-16T21:49:53.082842701Z,90
2024-03-16T21:49:53.668712222Z,92
2024-03-16T21:49:54.291153426Z,94
2024-03-16T21:49:58.672996152Z,97
2024-03-16T21:49:59.183449358Z,102
2024-03-16T21:49:59.700754565Z,100
2024-03-16T21:50:00.686869756Z,105
2024-03-16T21:50:01.19501597Z,113
2024-03-16T21:50:01.712962701Z,131
2024-03-16T21:50:02.225026541Z,138
2024-03-16T21:50:02.728973307Z,148
2024-03-16T21:50:03.249618641Z,136
2024-03-16T21:50:04.052777917Z,117
2024-03-16T21:50:04.902716192Z,115
2024-03-16T21:50:05.594640653Z,113
2024-03-16T21:50:06.316785715Z,106
2024-03-16T21:50:07.044885446Z,99
2024-03-16T21:50:07.959203908Z,90
2024-03-16T21:50:08.724884062Z,83
2024-03-16T21:50:09.458759426Z,79
2024-03-16T21:50:10.230846888Z,75
2024-03-16T21:50:11.786566926Z,77
2024-03-16T21:50:12.489088881Z,79
2024-03-16T21:50:13.267261286Z,78
2024-03-16T21:50:13.775222298Z,80
2024-03-16T21:50:14.286917264Z,84
2024-03-16T21:50:14.798610615Z,91
2024-03-16T21:50:15.311055779Z,107
2024-03-16T21:50:15.828883948Z,126
2024-03-16T21:50:16.348861148Z,140
2024-03-16T21:50:16.862731047Z,173
2024-03-16T21:50:17.365528642Z,172
2024-03-16T21:50:17.8812164Z,176
2024-03-16T21:50:18.384693146Z,173
2024-03-16T21:50:18.896773375Z,153
2024-03-16T21:50:19.484864861Z,136
2024-03-16T21:50:20.388174605Z,120
2024-03-16T21:50:21.275311374Z,109
2024-03-16T21:50:22.036065382Z,100
2024-03-16T21:50:22.738745641Z,95
2024-03-16T21:50:23.440874866Z,89
2024-03-16T21:50:24.212989141Z,86
2024-03-16T21:50:24.984946602Z,81
2024-03-16T21:50:25.694965044Z,77
2024-03-16T21:50:26.391049731Z,78
2024-03-16T21:50:27.227303558Z,77
2024-03-16T21:50:28.839075284Z,79
2024-03-16T21:50:31.132824374Z,78
2024-03-16T21:50:32.474882559Z,80
2024-03-16T21:50:33.352788616Z,78
2024-03-16T21:50:34.206882978Z,77
2024-03-16T21:50:35.720869021Z,78
2024-03-16T21:50:36.461027363Z,79
2024-03-16T21:50:37.228917855Z,78
2024-03-16T21:50:38.161058995Z,76
2024-03-16T21:50:39.698921768Z,77
2024-03-16T21:50:40.541339196Z,74
2024-03-16T21:50:42.174983061Z,75
2024-03-16T21:50:42.905041124Z,76
2024-03-16T21:50:44.534863826Z,74
2024-03-16T21:50:45.501120281Z,72
2024-03-16T21:50:46.320800323Z,73
2024-03-16T21:50:47.026690038Z,74
2024-03-16T21:50:47.681014719Z,75
2024-03-16T21:50:48.40486622Z,76
2024-03-16T21:50:49.414757091Z,75
2024-03-16T21:50:50.274984344Z,74
2024-03-16T21:50:51.048893024Z,73
2024-03-16T21:50:52.483154655Z,75
2024-03-16T21:50:53.174864251Z,78
2024-03-16T21:50:53.8810488Z,79
2024-03-16T21:50:54.798698503Z,77
2024-03-16T21:50:55.72918294Z,74
2024-03-16T21:50:57.165036266Z,77
2024-03-16T21:50:57.8249007Z,79
2024-03-16T21:50:58.447283397Z,81
2024-03-16T21:51:00.052971754Z,79
2024-03-16T21:51:00.826908995Z,78
2024-03-16T21:51:02.231019391Z,81
2024-03-16T21:51:02.930899161Z,83
2024-03-16T21:51:03.661192809Z,84
2024-03-16T21:51:04.988975692Z,83
2024-03-16T21:51:07.130871511Z,85
2024-03-16T21:51:07.784807987Z,86
2024-03-16T21:51:09.934794543Z,85
2024-03-16T21:51:17.14680633Z,83
2024-03-16T21:51:17.96075Z,82
2024-03-16T21:51:18.781487776Z,81
2024-03-16T21:51:19.523151573Z,80
2024-03-16T21:51:20.290920266Z,79
2024-03-16T21:51:22.619867993Z,76
2024-03-16T21:51:23.464754847Z,75
2024-03-16T21:51:24.935046516Z,77
2024-03-16T21:51:26.658923643Z,76
2024-03-16T21:51:27.460847874Z,75
2024-03-16T21:51:28.185521725Z,76
2024-03-16T21:51:30.377151888Z,77
2024-03-16T21:51:31.071554021Z,79
2024-03-16T21:51:33.957108937Z,82
2024-03-16T21:51:34.64609203Z,83
2024-03-16T21:51:36.13882636Z,82
2024-03-16T21:51:37.58876646Z,83
2024-03-16T21:51:38.910945257Z,84
2024-03-16T21:51:41.013080178Z,85
2024-03-16T21:51:43.835068632Z,86
2024-03-16T21:51:45.272975058Z,85
2024-03-16T21:51:47.304925469Z,86
2024-03-16T21:51:49.370757405Z,87
2024-03-16T21:51:49.991490639Z,88
2024-03-16T21:51:50.583217961Z,89
2024-03-16T21:51:51.188975311Z,90
2024-03-16T21:51:51.722897904Z,95
2024-03-16T21:51:52.25881469Z,103
2024-03-16T21:51:52.770861006Z,104
2024-03-16T21:51:53.306790295Z,105
2024-03-16T21:51:53.819007691Z,121
2024-03-16T21:51:54.345118737Z,122
2024-03-16T21:51:55.024740417Z,119
2024-03-16T21:51:55.642771382Z,118
2024-03-16T21:51:56.532847897Z,112
2024-03-16T21:51:57.162988671Z,106
2024-03-16T21:51:57.9250006Z,98
2024-03-16T21:51:58.656972057Z,96
2024-03-16T21:51:59.395005538Z,94
2024-03-16T21:52:00.049051211Z,89
2024-03-16T21:52:00.746233292Z,84
2024-03-16T21:52:01.502834561Z,83
2024-03-16T21:52:02.906899085Z,82
2024-03-16T21:52:03.577165725Z,85
2024-03-16T21:52:05.887009842Z,83
2024-03-16T21:52:06.65514014Z,82
2024-03-16T21:52:08.329492597Z,79
2024-03-16T21:52:09.17926056Z,78
2024-03-16T21:52:10.000892582Z,77
2024-03-16T21:52:11.409650387Z,76
2024-03-16T21:52:12.18572304Z,75
2024-03-16T21:52:13.624966844Z,77
2024-03-16T21:52:14.326184171Z,78
2024-03-16T21:52:15.244867033Z,76
2024-03-16T21:52:16.129072176Z,77
2024-03-16T21:52:16.863167988Z,78
2024-03-16T21:52:17.569076542Z,79
2024-03-16T21:52:18.269037646Z,78
2024-03-16T21:52:20.5494185Z,79
2024-03-16T21:52:21.30495021Z,78
2024-03-16T21:52:22.158893438Z,77
2024-03-16T21:52:22.933542951Z,78
2024-03-16T21:52:23.701335301Z,79
2024-03-16T21:52:25.192816189Z,78
2024-03-16T21:52:26.116808109Z,76
2024-03-16T21:52:27.600861508Z,77
2024-03-16T21:52:28.417014904Z,76
2024-03-16T21:52:29.222884265Z,75
2024-03-16T21:52:29.987019009Z,76
2024-03-16T21:52:30.71903627Z,77
2024-03-16T21:52:31.609089365Z,75
2024-03-16T21:52:32.530803178Z,73
2024-03-16T21:52:34.117040599Z,75
2024-03-16T21:52:35.656895122Z,74
2024-03-16T21:52:36.433005925Z,75
2024-03-16T21:52:37.876905267Z,76
2024-03-16T21:52:38.769471751Z,74
2024-03-16T21:52:40.444955222Z,76
2024-03-16T21:52:41.176141482Z,77
2024-03-16T21:52:44.866896242Z,78
2024-03-16T21:52:45.800993247Z,75
2024-03-16T21:52:46.632888855Z,76
2024-03-16T21:52:47.326946875Z,78
2024-03-16T21:52:47.962594262Z,80
2024-03-16T21:52:49.240967114Z,81
2024-03-16T21:52:49.860883322Z,83
2024-03-16T21:52:50.484874869Z,85
2024-03-16T21:52:51.102808258Z,86
2024-03-16T21:52:51.737143025Z,87
2024-03-16T21:52:52.402871669Z,90
2024-03-16T21:52:53.020778488Z,93
2024-03-16T21:52:53.646867308Z,94
2024-03-16T21:52:54.26672343Z,95
2024-03-16T21:52:58.072771668Z,94
2024-03-16T21:52:59.529884495Z,93
2024-03-16T21:53:00.180866502Z,92
2024-03-16T21:53:00.899326874Z,90
2024-03-16T21:53:01.624870192Z,89
2024-03-16T21:53:02.474923082Z,86
2024-03-16T21:53:03.364719341Z,83
2024-03-16T21:53:04.050794498Z,82
2024-03-16T21:53:07.138845877Z,86
2024-03-16T21:53:07.654870306Z,89
2024-03-16T21:53:08.155041643Z,96
2024-03-16T21:53:08.672881291Z,114
2024-03-16T21:53:09.184857529Z,135
2024-03-16T21:53:09.697174652Z,149
2024-03-16T21:53:10.412662744Z,140
2024-03-16T21:53:11.254845071Z,133
2024-03-16T21:53:12.06079015Z,122
2024-03-16T21:53:12.876943863Z,114
2024-03-16T21:53:13.612907195Z,105
2024-03-16T21:53:14.465059563Z,96
2024-03-16T21:53:15.187059216Z,91
2024-03-16T21:53:15.943213119Z,85
2024-03-16T21:53:16.830910203Z,78
2024-03-16T21:53:17.674990085Z,72
2024-03-16T21:53:18.446937532Z,74
2024-03-16T21:53:19.145079819Z,76
2024-03-16T21:53:19.802981014Z,77
2024-03-16T21:53:20.454897952Z,79
2024-03-16T21:53:21.87866381Z,80
2024-03-16T21:53:22.568941643Z,81
2024-03-16T21:53:24.085008354Z,82
2024-03-16T21:53:24.941032963Z,83
2024-03-16T21:53:27.786904207Z,82
2024-03-16T21:53:28.524675783Z,81
2024-03-16T21:53:29.210792057Z,82
2024-03-16T21:53:30.632816542Z,81
2024-03-16T21:53:31.676918349Z,79
2024-03-16T21:53:33.319031236Z,78
2024-03-16T21:53:34.134078103Z,76
2024-03-16T21:53:36.340924651Z,77
2024-03-16T21:53:37.074990536Z,76
2024-03-16T21:53:37.834692361Z,75
2024-03-16T21:53:39.303226439Z,78
2024-03-16T21:53:39.9288483Z,81
2024-03-16T21:53:40.530800001Z,83
2024-03-16T21:53:41.158614443Z,85
2024-03-16T21:53:41.676996956Z,91
2024-03-16T21:53:42.187285283Z,98
2024-03-16T21:53:42.692913075Z,99
2024-03-16T21:53:43.210796462Z,115
2024-03-16T21:53:43.724999532Z,119
2024-03-16T21:53:44.246995195Z,126
2024-03-16T21:53:44.758854171Z,136
2024-03-16T21:53:45.275212547Z,133
2024-03-16T21:53:45.785193164Z,131
2024-03-16T21:53:46.373005594Z,123
2024-03-16T21:53:47.104882018Z,112
2024-03-16T21:53:47.886845229Z,109
2024-03-16T21:53:48.552928384Z,104
2024-03-16T21:53:49.216820899Z,97
2024-03-16T21:53:49.872841613Z,96
2024-03-16T21:53:50.571327498Z,92
2024-03-16T21:53:51.28111823Z,87
2024-03-16T21:53:51.899096887Z,88
2024-03-16T21:53:52.49307323Z,89
2024-03-16T21:53:53.705265472Z,91
2024-03-16T21:53:54.408818709Z,92
2024-03-16T21:53:55.073022208Z,91
2024-03-16T21:53:57.220854475Z,90
2024-03-16T21:53:58.037145955Z,88
2024-03-16T21:53:59.389688933Z,87
2024-03-16T21:54:00.090719937Z,86
2024-03-16T21:54:00.788948525Z,85
2024-03-16T21:54:01.569604458Z,84
2024-03-16T21:54:02.944940899Z,83
2024-03-16T21:54:04.657974952Z,80
2024-03-16T21:54:06.953057681Z,79
2024-03-16T21:54:07.757054348Z,78
2024-03-16T21:54:08.527014333Z,77
2024-03-16T21:54:11.082824621Z,81
2024-03-16T21:54:11.824776134Z,83
2024-03-16T21:54:12.674891095Z,84
2024-03-16T21:54:13.454989762Z,83
2024-03-16T21:54:14.200880741Z,82
2024-03-16T21:54:14.942880054Z,83
2024-03-16T21:54:15.642977982Z,84
2024-03-16T21:54:17.280902466Z,82
2024-03-16T21:54:18.195215005Z,80
2024-03-16T21:54:19.045037826Z,75
2024-03-16T21:54:20.462934133Z,77
2024-03-16T21:54:22.762778287Z,76
2024-03-16T21:54:25.822965613Z,79
2024-03-16T21:54:26.511618037Z,80
2024-03-16T21:54:28.142983338Z,78
2024-03-16T21:54:28.940700747Z,77
2024-03-16T21:54:29.650871663Z,78
2024-03-16T21:54:31.246892311Z,77
2024-03-16T21:54:32.114670234Z,76
2024-03-16T21:54:32.803078855Z,78
2024-03-16T21:54:34.976745866Z,77
2024-03-16T21:54:35.744784483Z,79
2024-03-16T21:54:36.417014843Z,80
2024-03-16T21:54:37.923044518Z,79
2024-03-16T21:54:38.672888466Z,81
2024-03-16T21:54:39.364878373Z,82
2024-03-16T21:54:41.214680261Z,85
2024-03-16T21:54:41.724901207Z,91
2024-03-16T21:54:42.274957523Z,92
2024-03-16T21:54:43.552987784Z,94
2024-03-16T21:54:44.200918753Z,95
2024-03-16T21:54:44.930854436Z,96
2024-03-16T21:54:45.563043692Z,97
2024-03-16T21:54:47.019256736Z,96
2024-03-16T21:54:48.05492823Z,88
2024-03-16T21:54:48.906839398Z,82
2024-03-16T21:54:49.664719511Z,81
2024-03-16T21:54:50.424906011Z,79
2024-03-16T21:54:51.198707399Z,78
2024-03-16T21:54:54.054729703Z,77
2024-03-16T21:54:55.524883485Z,80
2024-03-16T21:54:56.208962698Z,82
2024-03-16T21:54:57.690757838Z,83
2024-03-16T21:54:59.028796241Z,84
2024-03-16T21:54:59.542587905Z,87
2024-03-16T21:55:00.1667401Z,86
2024-03-16T21:55:01.136938938Z,84
2024-03-16T21:55:02.719436894Z,83
2024-03-16T21:55:04.816839766Z,84
2024-03-16T21:55:06.198723391Z,83
2024-03-16T21:55:07.125034815Z,78
2024-03-16T21:55:07.93733751Z,77
2024-03-16T21:55:08.670632909Z,79
2024-03-16T21:55:09.32287221Z,81
2024-03-16T21:55:10.907080922Z,80
2024-03-16T21:55:12.40898003Z,79
2024-03-16T21:55:13.352786858Z,76
2024-03-16T21:55:14.236669472Z,75
2024-03-16T21:55:14.963053806Z,76
2024-03-16T21:55:15.587102852Z,78
2024-03-16T21:55:16.214684191Z,79
2024-03-16T21:55:16.796814033Z,80
2024-03-16T21:55:17.414853624Z,82
2024-03-16T21:55:17.934932349Z,87
2024-03-16T21:55:18.453140614Z,94
2024-03-16T21:55:18.958823231Z,97
2024-03-16T21:55:19.473178417Z,102
2024-03-16T21:55:19.986854441Z,112
2024-03-16T21:55:20.493402237Z,113
2024-03-16T21:55:21.004725956Z,114
2024-03-16T21:55:21.513086948Z,120
2024-03-16T21:55:22.51697487Z,117
2024-03-16T21:55:23.182764769Z,110
2024-03-16T21:55:23.950902824Z,101
2024-03-16T21:55:24.651346828Z,99
2024-03-16T21:55:25.32068265Z,98
2024-03-16T21:55:26.014755888Z,93
2024-03-16T21:55:26.749098098Z,92
2024-03-16T21:55:27.536621468Z,89
2024-03-16T21:55:28.340927237Z,84
2024-03-16T21:55:29.035180941Z,83
2024-03-16T21:55:29.788933945Z,82
2024-03-16T21:55:31.313090255Z,81
2024-03-16T21:55:32.768752272Z,80
2024-03-16T21:55:34.295255764Z,79
2024-03-16T21:55:35.063020096Z,80
2024-03-16T21:55:37.44908061Z,78
2024-03-16T21:55:38.374743139Z,76
2024-03-16T21:55:39.851080404Z,77
2024-03-16T21:55:40.623046926Z,76
2024-03-16T21:55:41.524788476Z,74
2024-03-16T21:55:43.055015505Z,75
2024-03-16T21:55:44.541132303Z,74
2024-03-16T21:55:45.467086517Z,75
2024-03-16T21:55:47.003720071Z,76
2024-03-16T21:55:48.445442727Z,77
2024-03-16T21:55:49.10142221Z,79
2024-03-16T21:55:49.724923461Z,81
2024-03-16T21:55:50.351047016Z,82
2024-03-16T21:55:51.036893599Z,83
2024-03-16T21:55:51.856647271Z,82
2024-03-16T21:55:52.5865655Z,84
2024-03-16T21:55:53.299204955Z,85
2024-03-16T21:55:55.007101432Z,82
2024-03-16T21:55:55.892733388Z,80
2024-03-16T21:55:57.296958367Z,79
2024-03-16T21:55:57.994799307Z,78
2024-03-16T21:55:59.44066201Z,79
2024-03-16T21:56:00.106895277Z,80
2024-03-16T21:56:00.835146478Z,79
2024-03-16T21:56:01.582709325Z,80
2024-03-16T21:56:02.388969029Z,81
2024-03-16T21:56:03.085432746Z,83
2024-03-16T21:56:04.610832996Z,82
2024-03-16T21:56:05.632734091Z,78
2024-03-16T21:56:06.456787832Z,77
2024-03-16T21:56:08.756723065Z,75
2024-03-16T21:56:09.678797178Z,74
2024-03-16T21:56:11.970760957Z,73
2024-03-16T21:56:12.892849899Z,72
2024-03-16T21:56:13.806654972Z,73
2024-03-16T21:56:14.569265721Z,74
2024-03-16T21:56:16.138618424Z,72
2024-03-16T21:56:17.734838859Z,74
2024-03-16T21:56:18.467024472Z,75
2024-03-16T21:56:19.356764941Z,73
2024-03-16T21:56:20.306900214Z,72
2024-03-16T21:56:21.128647614Z,73
2024-03-16T21:56:21.868877945Z,74
2024-03-16T21:56:23.484996344Z,73
2024-03-16T21:56:24.222811668Z,74
2024-03-16T21:56:24.94878478Z,75
2024-03-16T21:56:26.57133135Z,73
2024-03-16T21:56:27.325980573Z,75
2024-03-16T21:56:28.034903458Z,77
2024-03-16T21:56:28.727296541Z,79
2024-03-16T21:56:29.540940555Z,78
2024-03-16T21:56:31.011322482Z,80
2024-03-16T21:56:33.118718976Z,81
2024-03-16T21:56:33.732832285Z,84
2024-03-16T21:56:34.354824879Z,85
2024-03-16T21:56:34.960938441Z,86
2024-03-16T21:56:35.548861568Z,88
2024-03-16T21:56:36.070110747Z,94
2024-03-16T21:56:36.582784868Z,101
2024-03-16T21:56:37.128880977Z,98
2024-03-16T21:56:38.009223344Z,96
2024-03-16T21:56:38.81490603Z,94
2024-03-16T21:56:39.879786963Z,98
2024-03-16T21:56:40.400922362Z,104
2024-03-16T21:56:40.949006555Z,116
2024-03-16T21:56:41.464998458Z,117
2024-03-16T21:56:41.977272328Z,151
2024-03-16T21:56:42.493512699Z,175
2024-03-16T21:56:43.007138782Z,184
2024-03-16T21:56:43.522866301Z,182
2024-03-16T21:56:44.089902524Z,178
2024-03-16T21:56:44.595747226Z,181
2024-03-16T21:56:45.111623925Z,184
2024-03-16T21:56:45.624603152Z,164
2024-03-16T21:56:46.321176356Z,147
2024-03-16T21:56:47.028848065Z,139
2024-03-16T21:56:47.774978565Z,127
2024-03-16T21:56:48.576929805Z,116
2024-03-16T21:56:49.309000368Z,108
2024-03-16T21:56:49.976926616Z,102
2024-03-16T21:56:50.705088091Z,94
2024-03-16T21:56:51.518821545Z,88
2024-03-16T21:56:52.356811004Z,81
2024-03-16T21:56:53.120633897Z,80
2024-03-16T21:56:53.857002794Z,79
2024-03-16T21:56:56.045519364Z,80
2024-03-16T21:56:58.128864806Z,81
2024-03-16T21:56:58.794858028Z,82
2024-03-16T21:56:59.452958809Z,84
2024-03-16T21:57:00.149115576Z,85
2024-03-16T21:57:01.451007763Z,87
2024-03-16T21:57:02.832207704Z,88
2024-03-16T21:57:03.496711771Z,89
2024-03-16T21:57:06.93294647Z,88
2024-03-16T21:57:10.353012928Z,87
2024-03-16T21:57:11.681189233Z,88
2024-03-16T21:57:14.482857728Z,87
2024-03-16T21:57:15.876967331Z,86
2024-03-16T21:57:16.679239986Z,85
2024-03-16T21:57:17.436917212Z,84
2024-03-16T21:57:19.512954858Z,83
2024-03-16T21:57:23.178986945Z,82
2024-03-16T21:57:26.866621993Z,81
2024-03-16T21:57:27.724851388Z,80
2024-03-16T21:57:30.598905621Z,81
2024-03-16T21:57:32.716687991Z,82
2024-03-16T21:57:34.10910771Z,83
2024-03-16T21:57:34.722600863Z,85
2024-03-16T21:57:35.453006703Z,86
2024-03-16T21:57:36.068963651Z,87
2024-03-16T21:57:36.606949086Z,91
2024-03-16T21:57:37.110880915Z,98
2024-03-16T21:57:37.640954499Z,101
2024-03-16T21:57:38.138889578Z,105
2024-03-16T21:57:38.652963448Z,118
2024-03-16T21:57:39.157092163Z,119
2024-03-16T21:57:39.672773268Z,125
2024-03-16T21:57:40.185202723Z,139
2024-03-16T21:57:40.695105938Z,136
2024-03-16T21:57:41.215144312Z,125
2024-03-16T21:57:41.975147896Z,113
2024-03-16T21:57:42.712835541Z,111
2024-03-16T21:57:43.390637748Z,106
2024-03-16T21:57:44.086846745Z,102
2024-03-16T21:57:44.810886443Z,94
2024-03-16T21:57:45.576789494Z,93
2024-03-16T21:57:46.277049121Z,88
2024-03-16T21:57:47.016618922Z,82
2024-03-16T21:57:49.166742044Z,83
2024-03-16T21:57:50.656690649Z,82
2024-03-16T21:57:51.468830032Z,81
2024-03-16T21:57:53.708946642Z,80
2024-03-16T21:57:58.06522783Z,81
2024-03-16T21:57:58.762831572Z,82
2024-03-16T21:57:59.464756058Z,83
2024-03-16T21:58:00.825184102Z,84
2024-03-16T21:58:02.990827166Z,85
2024-03-16T21:58:05.195400557Z,84
2024-03-16T21:58:08.005144746Z,83
2024-03-16T21:58:08.736999027Z,84
2024-03-16T21:58:10.507077926Z,88
2024-03-16T21:58:11.028873506Z,94
2024-03-16T21:58:11.560773066Z,107
2024-03-16T21:58:12.070841245Z,116
2024-03-16T21:58:12.590790955Z,119
2024-03-16T21:58:13.118705464Z,137
2024-03-16T21:58:14.500868365Z,136
2024-03-16T21:58:15.226928552Z,127
2024-03-16T21:58:15.895010664Z,118
2024-03-16T21:58:16.553087704Z,110
2024-03-16T21:58:17.290680641Z,104
2024-03-16T21:58:18.018642534Z,96
2024-03-16T21:58:18.756915927Z,93
2024-03-16T21:58:19.420886298Z,89
2024-03-16T21:58:20.082842978Z,86
2024-03-16T21:58:21.362737216Z,87
2024-03-16T21:58:21.980656911Z,89
2024-03-16T21:58:23.202692329Z,90
2024-03-16T21:58:23.865016726Z,91
2024-03-16T21:58:24.558660415Z,92
2024-03-16T21:58:27.330929761Z,90
2024-03-16T21:58:28.069245699Z,89
2024-03-16T21:58:28.772770239Z,88
2024-03-16T21:58:29.4669167Z,87
2024-03-16T21:58:30.126966249Z,86
2024-03-16T21:58:36.445348611Z,85
2024-03-16T21:58:37.22678831Z,84
2024-03-16T21:58:38.001004481Z,83
2024-03-16T21:58:41.42889275Z,84
2024-03-16T21:58:41.940922794Z,88
2024-03-16T21:58:42.471119033Z,93
2024-03-16T21:58:42.969064124Z,106
2024-03-16T21:58:44.610829762Z,102
2024-03-16T21:58:45.490333767Z,99
2024-03-16T21:58:46.267184137Z,96
2024-03-16T21:58:46.940794468Z,97
2024-03-16T21:58:47.650821244Z,96
2024-03-16T21:58:48.352998054Z,92
2024-03-16T21:58:49.094920822Z,87
2024-03-16T21:58:49.826768672Z,82
2024-03-16T21:58:50.70679448Z,76
2024-03-16T21:58:52.246953492Z,78
2024-03-16T21:58:52.874757336Z,81
2024-03-16T21:58:53.552861708Z,82
2024-03-16T21:58:54.282966849Z,81
2024-03-16T21:58:55.182838161Z,79
2024-03-16T21:58:56.027021118Z,78
2024-03-16T21:58:57.612890002Z,77
2024-03-16T21:58:58.384872962Z,78
2024-03-16T21:58:59.13495918Z,79
2024-03-16T21:59:00.641308111Z,77
2024-03-16T21:59:01.551162715Z,75
2024-03-16T21:59:02.992719192Z,77
2024-03-16T21:59:03.695107689Z,78
2024-03-16T21:59:05.22276782Z,79
2024-03-16T21:59:06.633023374Z,80
2024-03-16T21:59:10.373779261Z,81
2024-03-16T21:59:12.519019197Z,82
2024-03-16T21:59:14.002851212Z,81
2024-03-16T21:59:14.984795866Z,78
2024-03-16T21:59:15.871038575Z,77
2024-03-16T21:59:16.641100764Z,78
2024-03-16T21:59:18.136818276Z,77
2024-03-16T21:59:19.540993944Z,78
2024-03-16T21:59:22.406973945Z,80
2024-03-16T21:59:23.113010448Z,83
2024-03-16T21:59:26.789354814Z,82
2024-03-16T21:59:27.554977879Z,81
2024-03-16T21:59:29.724671383Z,82
2024-03-16T21:59:33.382844926Z,81
2024-03-16T21:59:34.016863379Z,83
2024-03-16T21:59:34.513251205Z,88
2024-03-16T21:59:35.176775842Z,87
2024-03-16T21:59:38.688836481Z,88
2024-03-16T21:59:39.35018584Z,89
2024-03-16T21:59:40.025110553Z,90
2024-03-16T21:59:40.908918027Z,87
2024-03-16T21:59:41.768945544Z,81
