time,value
2024-04-22T20:49:20.338823149Z,124
2024-04-22T20:49:21.18663635Z,114
2024-04-22T20:49:21.964688949Z,110
2024-04-22T20:49:22.736477449Z,102
2024-04-22T20:49:23.540932817Z,95
2024-04-22T20:49:24.392434556Z,87
2024-04-22T20:49:25.160272087Z,82
2024-04-22T20:49:25.969354373Z,77
2024-04-22T20:49:26.848417971Z,72
2024-04-22T20:49:28.540449941Z,73
2024-04-22T20:49:30.322203358Z,71
2024-04-22T20:49:31.232404334Z,70
2024-04-22T20:49:32.008297008Z,71
2024-04-22T20:49:32.88651243Z,70
2024-04-22T20:49:36.156632897Z,71
2024-04-22T20:49:38.660719709Z,72
2024-04-22T20:49:40.461664525Z,71
2024-04-22T20:49:43.069767294Z,70
2024-04-22T20:49:43.946505344Z,69
2024-04-22T20:49:44.696947495Z,70
2024-04-22T20:49:47.988774358Z,71
2024-04-22T20:49:49.790779677Z,70
2024-04-22T20:49:51.45256656Z,71
2024-04-22T20:49:54.718441463Z,72
2024-04-22T20:49:56.418621072Z,71
2024-04-22T20:49:57.159098786Z,72
2024-04-22T20:49:57.930616726Z,73
2024-04-22T20:49:58.886371194Z,72
2024-04-22T20:49:59.834937241Z,71
2024-04-22T20:50:00.686868562Z,72
2024-04-22T20:50:01.530571239Z,71
2024-04-22T20:50:02.520359731Z,69
2024-04-22T20:50:05.710565011Z,70
2024-04-22T20:50:06.233356081Z,72
2024-04-22T20:50:06.74427884Z,78
2024-04-22T20:50:07.256686996Z,86
2024-04-22T20:50:08.400965857Z,87
2024-04-22T20:50:09.333410013Z,88
2024-04-22T20:50:10.294297484Z,87
2024-04-22T20:50:11.248395604Z,85
2024-04-22T20:50:12.129800188Z,84
2024-04-22T20:50:12.974833607Z,82
2024-04-22T20:50:13.973739434Z,77
2024-04-22T20:50:14.709149874Z,73
2024-04-22T20:50:15.81652848Z,66
2024-04-22T20:50:17.572499207Z,65
2024-04-22T20:50:19.424607876Z,66
2024-04-22T20:50:21.2764641Z,65
2024-04-22T20:50:24.785452649Z,66
2024-04-22T20:50:26.422484454Z,68
2024-04-22T20:50:27.230967954Z,69
2024-04-22T20:50:29.734270093Z,70
2024-04-22T20:50:30.514330016Z,72
2024-04-22T20:50:31.274509515Z,73
2024-04-22T20:50:31.952360848Z,75
2024-04-22T20:50:32.636785678Z,76
2024-04-22T20:50:33.300433708Z,78
2024-04-22T20:50:35.608758523Z,80
2024-04-22T20:50:36.149120005Z,83
2024-04-22T20:50:36.669542875Z,87
2024-04-22T20:50:37.180393846Z,93
2024-04-22T20:50:37.700924587Z,100
2024-04-22T20:50:38.210558887Z,102
2024-04-22T20:50:38.726517426Z,112
2024-04-22T20:50:39.226577398Z,117
2024-04-22T20:50:40.571190024Z,121
2024-04-22T20:50:41.080714918Z,126
2024-04-22T20:50:41.58953095Z,130
2024-04-22T20:50:42.1502955Z,137
2024-04-22T20:50:42.668686987Z,147
2024-04-22T20:50:43.196292235Z,133
2024-04-22T20:50:44.028778854Z,125
2024-04-22T20:50:44.900391287Z,122
2024-04-22T20:50:45.711589357Z,116
2024-04-22T20:50:46.707319826Z,103
2024-04-22T20:50:47.650896484Z,93
2024-04-22T20:50:48.496745114Z,87
2024-04-22T20:50:49.326362827Z,81
2024-04-22T20:50:50.251387942Z,74
2024-04-22T20:50:51.108263148Z,69
2024-04-22T20:50:51.924541694Z,68
2024-04-22T20:50:54.610357472Z,67
2024-04-22T20:50:55.456504317Z,68
2024-04-22T20:50:58.050592818Z,69
2024-04-22T20:50:58.816605224Z,70
2024-04-22T20:51:00.554523007Z,69
2024-04-22T20:51:01.394570276Z,70
2024-04-22T20:51:03.92354925Z,71
2024-04-22T20:51:04.670670099Z,72
2024-04-22T20:51:08.734610328Z,73
2024-04-22T20:51:11.184449793Z,74
2024-04-22T20:51:12.884673933Z,73
2024-04-22T20:51:16.160632278Z,72
2024-04-22T20:51:17.776552641Z,73
2024-04-22T20:51:19.413748449Z,72
2024-04-22T20:51:21.082727809Z,73
2024-04-22T20:51:22.008597729Z,72
2024-04-22T20:51:22.922905362Z,71
2024-04-22T20:51:23.846477053Z,70
2024-04-22T20:51:24.610822329Z,71
2024-04-22T20:51:25.930390664Z,73
2024-04-22T20:51:26.448325388Z,78
2024-04-22T20:51:26.966796338Z,84
2024-04-22T20:51:27.484801335Z,89
2024-04-22T20:51:28.002528455Z,101
2024-04-22T20:51:28.518309772Z,112
2024-04-22T20:51:29.026565402Z,143
2024-04-22T20:51:29.57215345Z,144
2024-04-22T20:51:30.468848414Z,132
2024-04-22T20:51:31.312425841Z,118
2024-04-22T20:51:32.126687574Z,108
2024-04-22T20:51:32.928477172Z,102
2024-04-22T20:51:33.876931705Z,96
2024-04-22T20:51:34.712914958Z,89
2024-04-22T20:51:35.462827565Z,83
2024-04-22T20:51:35.974366646Z,80
2024-04-22T20:51:37.166380443Z,79
2024-04-22T20:51:38.792526917Z,80
2024-04-22T20:51:39.678488518Z,79
2024-04-22T20:51:40.638409356Z,78
2024-04-22T20:51:41.444553441Z,79
2024-04-22T20:51:41.950378632Z,82
2024-04-22T20:51:42.480336789Z,87
2024-04-22T20:51:42.998369654Z,89
2024-04-22T20:51:43.506360893Z,97
2024-04-22T20:51:44.020326792Z,106
2024-04-22T20:51:44.528690529Z,113
2024-04-22T20:51:45.048511593Z,114
2024-04-22T20:51:45.554567019Z,122
2024-04-22T20:51:46.285567004Z,124
2024-04-22T20:51:47.048364264Z,118
2024-04-22T20:51:47.884751165Z,109
2024-04-22T20:51:48.746962804Z,99
2024-04-22T20:51:49.552450788Z,93
2024-04-22T20:51:50.410531499Z,85
2024-04-22T20:51:51.403377756Z,77
2024-04-22T20:51:52.314645439Z,73
2024-04-22T20:51:54.158480286Z,76
2024-04-22T20:51:54.66458737Z,79
2024-04-22T20:51:55.182828609Z,93
2024-04-22T20:51:55.698448255Z,102
2024-04-22T20:51:56.234325674Z,127
2024-04-22T20:51:56.744521482Z,142
2024-04-22T20:51:57.256353606Z,160
2024-04-22T20:51:57.774644534Z,168
2024-04-22T20:51:58.758436964Z,145
2024-04-22T20:51:59.55254531Z,129
2024-04-22T20:52:00.362486722Z,115
2024-04-22T20:52:01.356383422Z,101
2024-04-22T20:52:02.230398592Z,93
2024-04-22T20:52:03.034480182Z,86
2024-04-22T20:52:03.918187194Z,81
2024-04-22T20:52:04.900492019Z,74
2024-04-22T20:52:05.816811036Z,71
2024-04-22T20:52:06.41087117Z,69
2024-04-22T20:52:06.914494805Z,75
2024-04-22T20:52:08.285050151Z,76
2024-04-22T20:52:09.120349372Z,77
2024-04-22T20:52:09.872407263Z,78
2024-04-22T20:52:11.670440758Z,77
2024-04-22T20:52:12.47683707Z,79
2024-04-22T20:52:14.256627196Z,76
2024-04-22T20:52:15.112335307Z,72
2024-04-22T20:52:15.850631177Z,71
2024-04-22T20:52:18.489024563Z,69
2024-04-22T20:52:19.296543236Z,70
2024-04-22T20:52:20.108873817Z,71
2024-04-22T20:52:20.968576583Z,70
2024-04-22T20:52:24.671003504Z,68
2024-04-22T20:52:25.560579864Z,67
2024-04-22T20:52:26.338405626Z,68
2024-04-22T20:52:27.164806002Z,69
2024-04-22T20:52:28.038061853Z,68
2024-04-22T20:52:30.592351915Z,69
2024-04-22T20:52:31.522267118Z,68
2024-04-22T20:52:32.386541177Z,69
2024-04-22T20:52:33.906420645Z,71
2024-04-22T20:52:34.448640537Z,74
2024-04-22T20:52:34.994876977Z,76
2024-04-22T20:52:35.767270132Z,77
2024-04-22T20:52:36.512457243Z,78
2024-04-22T20:52:37.236327016Z,79
2024-04-22T20:52:38.082389742Z,80
2024-04-22T20:52:38.893057237Z,81
2024-04-22T20:52:40.709766266Z,80
2024-04-22T20:52:41.584562293Z,78
2024-04-22T20:52:42.412813857Z,75
2024-04-22T20:52:43.264939834Z,72
2024-04-22T20:52:45.039038478Z,70
2024-04-22T20:52:46.691055833Z,69
2024-04-22T20:52:49.244865573Z,70
2024-04-22T20:52:51.042283898Z,69
2024-04-22T20:52:54.544525745Z,68
2024-04-22T20:52:58.142598203Z,67
2024-04-22T20:52:59.785612922Z,68
2024-04-22T20:53:02.381611389Z,69
2024-04-22T20:53:04.038515881Z,70
2024-04-22T20:53:05.602692229Z,71
2024-04-22T20:53:06.400781171Z,72
2024-04-22T20:53:08.886413169Z,73
2024-04-22T20:53:10.646936589Z,72
2024-04-22T20:53:12.249661081Z,73
2024-04-22T20:53:15.352361784Z,74
2024-04-22T20:53:16.10165009Z,75
2024-04-22T20:53:16.948655809Z,74
2024-04-22T20:53:17.782986916Z,75
2024-04-22T20:53:18.566083085Z,76
2024-04-22T20:53:20.192457756Z,75
2024-04-22T20:53:21.530629279Z,77
2024-04-22T20:53:22.034790251Z,82
2024-04-22T20:53:22.556894172Z,93
2024-04-22T20:53:23.068736483Z,101
2024-04-22T20:53:23.589537531Z,124
2024-04-22T20:53:24.096986619Z,138
2024-04-22T20:53:24.612360947Z,167
2024-04-22T20:53:25.143281861Z,179
2024-04-22T20:53:25.644463186Z,176
2024-04-22T20:53:26.162792651Z,167
2024-04-22T20:53:26.680645947Z,170
2024-04-22T20:53:27.189539361Z,169
2024-04-22T20:53:27.721049203Z,182
2024-04-22T20:53:28.23832255Z,179
2024-04-22T20:53:28.750572728Z,184
2024-04-22T20:53:29.266337597Z,175
2024-04-22T20:53:29.778709087Z,177
2024-04-22T20:53:30.28209217Z,174
2024-04-22T20:53:30.797704515Z,160
2024-04-22T20:53:31.312596532Z,156
2024-04-22T20:53:31.818215105Z,160
2024-04-22T20:53:32.330630793Z,148
2024-04-22T20:53:32.889690591Z,138
2024-04-22T20:53:33.404783678Z,148
2024-04-22T20:53:40.796710262Z,57
2024-04-22T20:53:42.480380896Z,60
2024-04-22T20:53:43.180250053Z,62
2024-04-22T20:53:43.922335885Z,64
2024-04-22T20:53:44.620580275Z,66
2024-04-22T20:53:45.438604722Z,68
2024-04-22T20:53:46.31654176Z,69
2024-04-22T20:53:47.110358327Z,71
2024-04-22T20:53:47.914568532Z,73
2024-04-22T20:53:48.746582681Z,75
2024-04-22T20:53:49.626548354Z,77
2024-04-22T20:53:51.07544409Z,75
2024-04-22T20:53:52.716515703Z,74
2024-04-22T20:53:54.27866299Z,75
2024-04-22T20:53:55.180505993Z,74
2024-04-22T20:53:55.874528787Z,75
2024-04-22T20:53:56.409813963Z,79
2024-04-22T20:53:56.922922427Z,90
2024-04-22T20:53:57.429562542Z,98
2024-04-22T20:53:57.947094608Z,118
2024-04-22T20:53:58.45453192Z,130
2024-04-22T20:53:58.966762371Z,140
2024-04-22T20:53:59.48244685Z,169
2024-04-22T20:53:59.992450927Z,176
2024-04-22T20:54:00.497017974Z,175
2024-04-22T20:54:01.018418637Z,160
2024-04-22T20:54:01.868538077Z,138
2024-04-22T20:54:02.605537847Z,124
2024-04-22T20:54:03.406351532Z,112
2024-04-22T20:54:04.266399099Z,104
2024-04-22T20:54:05.048605549Z,100
2024-04-22T20:54:05.796506067Z,94
2024-04-22T20:54:06.348177567Z,90
2024-04-22T20:54:07.350587846Z,82
2024-04-22T20:54:08.122752928Z,80
2024-04-22T20:54:08.818268006Z,76
2024-04-22T20:54:09.626245966Z,77
2024-04-22T20:54:10.461957314Z,76
2024-04-22T20:54:11.832220371Z,79
2024-04-22T20:54:12.346366239Z,84
2024-04-22T20:54:12.868605442Z,93
2024-04-22T20:54:13.377747087Z,104
2024-04-22T20:54:13.884302899Z,123
2024-04-22T20:54:14.390425464Z,155
2024-04-22T20:54:14.908141124Z,175
2024-04-22T20:54:15.422339405Z,198
2024-04-22T20:54:15.926271443Z,196
2024-04-22T20:54:16.43271808Z,185
2024-04-22T20:54:16.952366757Z,173
2024-04-22T20:54:17.456357339Z,168
2024-04-22T20:54:17.968483379Z,169
2024-04-22T20:54:18.486512079Z,160
2024-04-22T20:54:18.990262876Z,157
2024-04-22T20:54:19.515514825Z,158
2024-04-22T20:54:20.034777178Z,172
2024-04-22T20:54:20.542408941Z,175
2024-04-22T20:54:21.066329267Z,179
2024-04-22T20:54:21.570932799Z,191
2024-04-22T20:54:22.078185071Z,196
2024-04-22T20:54:22.588435502Z,192
2024-04-22T20:54:23.096622972Z,194
2024-04-22T20:54:23.608625216Z,191
2024-04-22T20:54:24.112406887Z,175
2024-04-22T20:54:24.628416381Z,171
2024-04-22T20:54:25.146631287Z,176
2024-04-22T20:54:25.734441306Z,155
2024-04-22T20:54:26.448903264Z,141
2024-04-22T20:54:27.342340084Z,122
2024-04-22T20:54:28.334403808Z,107
2024-04-22T20:54:29.070790073Z,101
2024-04-22T20:54:29.93742508Z,97
2024-04-22T20:54:30.772499595Z,89
2024-04-22T20:54:31.610413569Z,83
2024-04-22T20:54:32.462600341Z,77
2024-04-22T20:54:33.306539194Z,72
2024-04-22T20:54:33.933310481Z,73
2024-04-22T20:54:34.444370065Z,76
2024-04-22T20:54:34.956441188Z,83
2024-04-22T20:54:35.46839957Z,89
2024-04-22T20:54:35.984319614Z,100
2024-04-22T20:54:36.502358732Z,109
2024-04-22T20:54:37.018246419Z,136
2024-04-22T20:54:37.522575192Z,157
2024-04-22T20:54:38.036472614Z,163
2024-04-22T20:54:38.554335791Z,153
2024-04-22T20:54:39.064232718Z,157
2024-04-22T20:54:39.577320958Z,172
2024-04-22T20:54:40.08679054Z,176
2024-04-22T20:54:40.625742298Z,169
2024-04-22T20:54:41.13466481Z,152
2024-04-22T20:54:41.654231096Z,158
2024-04-22T20:54:42.166311535Z,174
2024-04-22T20:54:42.670300893Z,175
2024-04-22T20:54:43.191367449Z,167
2024-04-22T20:54:43.70231419Z,152
2024-04-22T20:54:44.214512752Z,161
2024-04-22T20:54:44.738485365Z,171
2024-04-22T20:54:45.254346184Z,174
2024-04-22T20:54:45.756469593Z,164
2024-04-22T20:54:46.26858214Z,151
2024-04-22T20:54:46.782406701Z,172
2024-04-22T20:54:47.294593665Z,176
2024-04-22T20:54:47.81039476Z,186
2024-04-22T20:54:48.956621412Z,166
2024-04-22T20:54:49.810726347Z,153
2024-04-22T20:54:50.370725513Z,145
2024-04-22T20:54:50.890611808Z,144
2024-04-22T20:54:51.39883683Z,138
2024-04-22T20:54:52.122857384Z,125
2024-04-22T20:54:52.820428871Z,114
2024-04-22T20:54:53.580372308Z,104
2024-04-22T20:54:54.434811458Z,94
2024-04-22T20:54:55.254216323Z,95
2024-04-22T20:54:56.970288669Z,90
2024-04-22T20:54:57.7644271Z,84
2024-04-22T20:54:58.576581511Z,79
2024-04-22T20:54:59.394173029Z,75
2024-04-22T20:55:00.152289922Z,74
2024-04-22T20:55:02.432628833Z,75
2024-04-22T20:55:03.129323939Z,76
2024-04-22T20:55:03.808413197Z,78
2024-04-22T20:55:06.716812498Z,82
2024-04-22T20:55:07.230565675Z,87
2024-04-22T20:55:07.930466551Z,85
2024-04-22T20:55:08.626453183Z,86
2024-04-22T20:55:09.546809477Z,84
2024-04-22T20:55:10.796301616Z,85
2024-04-22T20:55:11.310525073Z,92
2024-04-22T20:55:11.824559247Z,100
2024-04-22T20:55:12.332585842Z,107
2024-04-22T20:55:13.004258177Z,118
2024-04-22T20:55:13.510354837Z,150
2024-04-22T20:55:14.512890686Z,141
2024-04-22T20:55:15.322327131Z,132
2024-04-22T20:55:16.170411561Z,118
2024-04-22T20:55:17.096820691Z,106
2024-04-22T20:55:18.004245182Z,98
2024-04-22T20:55:18.804651952Z,92
2024-04-22T20:55:19.601755009Z,86
2024-04-22T20:55:20.401489973Z,81
2024-04-22T20:55:21.308484167Z,75
2024-04-22T20:55:22.07652416Z,70
2024-04-22T20:55:22.837281086Z,72
2024-04-22T20:55:23.851195045Z,70
2024-04-22T20:55:25.536407371Z,71
2024-04-22T20:55:29.802367089Z,70
2024-04-22T20:55:30.42978192Z,71
2024-04-22T20:55:30.936277391Z,75
2024-04-22T20:55:31.446148647Z,83
2024-04-22T20:55:31.979523485Z,87
2024-04-22T20:55:32.488238708Z,100
2024-04-22T20:55:33.006641068Z,108
2024-04-22T20:55:33.513451813Z,119
2024-04-22T20:55:34.030723862Z,145
2024-04-22T20:55:34.534539652Z,160
2024-04-22T20:55:35.042479633Z,148
2024-04-22T20:55:35.6964902Z,130
2024-04-22T20:55:36.550277327Z,119
2024-04-22T20:55:37.364544282Z,113
2024-04-22T20:55:38.104454211Z,105
2024-04-22T20:55:39.018637765Z,97
2024-04-22T20:55:39.824922645Z,89
2024-04-22T20:55:40.608817253Z,85
2024-04-22T20:55:41.33263676Z,81
2024-04-22T20:55:42.096369038Z,75
2024-04-22T20:55:42.899438472Z,74
2024-04-22T20:55:43.634715756Z,75
2024-04-22T20:55:45.464513992Z,74
2024-04-22T20:55:46.274894375Z,73
2024-04-22T20:55:47.036351816Z,74
2024-04-22T20:55:47.802587852Z,75
2024-04-22T20:55:49.770274612Z,78
2024-04-22T20:55:50.27235129Z,83
2024-04-22T20:55:50.791189299Z,97
2024-04-22T20:55:51.294836396Z,107
2024-04-22T20:55:51.800773713Z,118
2024-04-22T20:55:52.322518951Z,140
2024-04-22T20:55:52.837935654Z,176
2024-04-22T20:55:53.348469402Z,184
2024-04-22T20:55:53.857145505Z,187
2024-04-22T20:55:54.372498401Z,180
2024-04-22T20:55:55.20243288Z,157
2024-04-22T20:55:56.026548418Z,143
2024-04-22T20:55:56.8684529Z,125
2024-04-22T20:55:57.778234428Z,113
2024-04-22T20:55:58.556530963Z,103
2024-04-22T20:55:59.413071507Z,95
2024-04-22T20:56:00.290404838Z,86
2024-04-22T20:56:01.086971962Z,80
2024-04-22T20:56:01.862245656Z,76
2024-04-22T20:56:02.696375776Z,72
2024-04-22T20:56:06.676619691Z,74
2024-04-22T20:56:07.188723412Z,78
2024-04-22T20:56:07.692471793Z,85
2024-04-22T20:56:08.230587467Z,95
2024-04-22T20:56:08.741292413Z,102
2024-04-22T20:56:09.253428219Z,128
2024-04-22T20:56:09.768600295Z,169
2024-04-22T20:56:10.284462698Z,188
2024-04-22T20:56:10.820577294Z,181
2024-04-22T20:56:11.328579966Z,173
2024-04-22T20:56:11.832490732Z,175
2024-04-22T20:56:12.352467773Z,179
2024-04-22T20:56:12.856350084Z,177
2024-04-22T20:56:13.366485781Z,167
2024-04-22T20:56:13.88096467Z,152
2024-04-22T20:56:14.398355996Z,158
2024-04-22T20:56:14.920337248Z,174
2024-04-22T20:56:15.42841131Z,176
2024-04-22T20:56:15.942329505Z,166
2024-04-22T20:56:16.44938081Z,147
2024-04-22T20:56:16.990405057Z,140
2024-04-22T20:56:17.504454932Z,155
2024-04-22T20:56:18.013055477Z,159
2024-04-22T20:56:18.542190636Z,161
2024-04-22T20:56:19.062251631Z,139
2024-04-22T20:56:19.912606596Z,123
2024-04-22T20:56:20.789387374Z,114
2024-04-22T20:56:21.564408291Z,112
2024-04-22T20:56:22.422742389Z,105
2024-04-22T20:56:23.258708914Z,97
2024-04-22T20:56:24.060503449Z,89
2024-04-22T20:56:24.895607526Z,82
2024-04-22T20:56:25.774309522Z,76
2024-04-22T20:56:26.416339003Z,73
2024-04-22T20:56:27.377555796Z,72
2024-04-22T20:56:28.980503478Z,73
2024-04-22T20:56:29.790489266Z,72
2024-04-22T20:56:30.598595854Z,73
2024-04-22T20:56:32.324300821Z,72
2024-04-22T20:56:33.908692465Z,74
2024-04-22T20:56:34.756294772Z,72
2024-04-22T20:56:35.585290948Z,73
2024-04-22T20:56:36.936959403Z,75
2024-04-22T20:56:37.452516664Z,80
2024-04-22T20:56:48.585144635Z,81
2024-04-22T20:56:50.188406269Z,80
2024-04-22T20:56:51.006485622Z,79
2024-04-22T20:56:51.862302917Z,78
2024-04-22T20:56:52.708555165Z,77
2024-04-22T20:56:53.552620535Z,76
2024-04-22T20:56:54.358219229Z,75
2024-04-22T20:56:55.184532464Z,74
2024-04-22T20:56:56.039441216Z,73
2024-04-22T20:56:57.460603251Z,74
2024-04-22T20:56:57.960833909Z,77
2024-04-22T20:56:58.469064808Z,80
2024-04-22T20:57:00.03640204Z,82
2024-04-22T20:57:00.784599466Z,83
2024-04-22T20:57:01.478193225Z,84
2024-04-22T20:57:01.984436788Z,90
2024-04-22T20:57:02.504481717Z,95
2024-04-22T20:57:03.010076897Z,111
2024-04-22T20:57:03.518624153Z,122
2024-04-22T20:57:04.038499482Z,151
2024-04-22T20:57:04.548547556Z,168
2024-04-22T20:57:05.064653432Z,198
2024-04-22T20:57:05.589239042Z,206
2024-04-22T20:57:06.105694274Z,199
2024-04-22T20:57:06.61282695Z,196
2024-04-22T20:57:07.114508147Z,175
2024-04-22T20:57:08.513371433Z,133
2024-04-22T20:57:09.850382062Z,109
2024-04-22T20:57:10.663272462Z,100
2024-04-22T20:57:11.378563951Z,92
2024-04-22T20:57:12.045042461Z,87
2024-04-22T20:57:12.848565004Z,82
2024-04-22T20:57:13.692423914Z,77
2024-04-22T20:57:14.472978481Z,72
2024-04-22T20:57:15.175495639Z,71
2024-04-22T20:57:16.036712931Z,66
2024-04-22T20:57:16.926467452Z,71
2024-04-22T20:57:17.732299918Z,76
2024-04-22T20:57:19.012897161Z,78
2024-04-22T20:57:19.526521373Z,82
2024-04-22T20:57:20.038762917Z,95
2024-04-22T20:57:20.576309805Z,111
2024-04-22T20:57:21.093355222Z,125
2024-04-22T20:57:21.602451018Z,159
2024-04-22T20:57:22.102615029Z,178
2024-04-22T20:57:22.614536499Z,188
2024-04-22T20:57:23.124331207Z,176
2024-04-22T20:57:23.656872608Z,171
2024-04-22T20:57:24.178640443Z,143
2024-04-22T20:57:24.944522903Z,130
2024-04-22T20:57:25.852654145Z,114
2024-04-22T20:57:26.77063934Z,101
2024-04-22T20:57:27.58092034Z,94
2024-04-22T20:57:28.438596641Z,87
2024-04-22T20:57:29.360523065Z,80
2024-04-22T20:57:30.286306759Z,74
2024-04-22T20:57:31.054355558Z,72
2024-04-22T20:57:31.973115171Z,68
2024-04-22T20:57:32.85464827Z,69
2024-04-22T20:57:33.744705512Z,68
2024-04-22T20:57:34.526732312Z,69
2024-04-22T20:57:36.376612476Z,68
2024-04-22T20:57:36.9364823Z,70
2024-04-22T20:57:37.452826083Z,75
2024-04-22T20:57:37.958440624Z,82
2024-04-22T20:57:38.474500367Z,85
2024-04-22T20:57:38.987422203Z,98
2024-04-22T20:57:39.498626855Z,108
2024-04-22T20:57:40.016933204Z,138
2024-04-22T20:57:40.532168863Z,179
2024-04-22T20:57:41.050427534Z,185
2024-04-22T20:57:41.561356088Z,218
2024-04-22T20:57:42.062667072Z,234
2024-04-22T20:57:42.578751475Z,228
2024-04-22T20:57:43.082724257Z,209
2024-04-22T20:57:43.596258657Z,182
2024-04-22T20:57:44.112383186Z,181
2024-04-22T20:57:44.630517236Z,177
2024-04-22T20:57:45.134229708Z,176
2024-04-22T20:57:45.643124812Z,164
2024-04-22T20:57:46.148569774Z,167
2024-04-22T20:57:46.661230023Z,175
2024-04-22T20:57:47.168923741Z,179
2024-04-22T20:57:47.674640446Z,181
2024-04-22T20:57:48.185019794Z,168
2024-04-22T20:57:48.706446684Z,151
2024-04-22T20:57:49.222215176Z,158
2024-04-22T20:57:49.734404161Z,151
2024-04-22T20:57:50.252424197Z,150
2024-04-22T20:57:50.754465224Z,154
2024-04-22T20:57:51.2642753Z,153
2024-04-22T20:57:51.770502089Z,167
2024-04-22T20:57:52.276794238Z,165
2024-04-22T20:57:52.794271333Z,161
2024-04-22T20:57:53.315140151Z,167
2024-04-22T20:57:53.830196166Z,177
2024-04-22T20:57:54.350611417Z,181
2024-04-22T20:57:55.316380806Z,152
2024-04-22T20:57:55.940845619Z,147
2024-04-22T20:57:57.010544646Z,130
2024-04-22T20:57:57.74465552Z,120
2024-04-22T20:57:58.488301342Z,111
2024-04-22T20:57:59.294914777Z,102
2024-04-22T20:57:59.804750698Z,97
2024-04-22T20:58:00.307269754Z,96
2024-04-22T20:58:00.850778998Z,94
2024-04-22T20:58:01.354435645Z,104
2024-04-22T20:58:01.862808401Z,124
2024-04-22T20:58:02.368331223Z,155
2024-04-22T20:58:02.890520188Z,196
2024-04-22T20:58:03.400624173Z,201
2024-04-22T20:58:03.912573499Z,196
2024-04-22T20:58:04.424331932Z,195
2024-04-22T20:58:04.950497738Z,199
2024-04-22T20:58:05.461631535Z,202
2024-04-22T20:58:05.974209006Z,200
2024-04-22T20:58:07.010584794Z,170
2024-04-22T20:58:07.893348388Z,151
2024-04-22T20:58:08.702618741Z,133
2024-04-22T20:58:09.486484857Z,119
2024-04-22T20:58:10.368633162Z,108
2024-04-22T20:58:11.102679668Z,99
2024-04-22T20:58:11.918678524Z,91
2024-04-22T20:58:12.722717258Z,84
2024-04-22T20:58:13.564478401Z,78
2024-04-22T20:58:14.372613814Z,72
2024-04-22T20:58:15.192429267Z,73
2024-04-22T20:58:16.804544052Z,74
2024-04-22T20:58:17.658681645Z,73
2024-04-22T20:58:18.465058821Z,74
2024-04-22T20:58:19.336517787Z,72
2024-04-22T20:58:19.88887961Z,75
2024-04-22T20:58:20.894298587Z,73
2024-04-22T20:58:21.698566454Z,74
2024-04-22T20:58:22.99015182Z,76
2024-04-22T20:58:23.52243002Z,82
2024-04-22T20:58:24.056514588Z,96
2024-04-22T20:58:24.56037869Z,105
2024-04-22T20:58:25.068579978Z,115
2024-04-22T20:58:25.576424299Z,135
2024-04-22T20:58:26.090771847Z,175
2024-04-22T20:58:26.592674526Z,196
2024-04-22T20:58:27.103789409Z,197
2024-04-22T20:58:27.626516136Z,175
2024-04-22T20:58:28.136262447Z,185
2024-04-22T20:58:28.672789457Z,196
2024-04-22T20:58:29.1905519Z,195
2024-04-22T20:58:29.700826612Z,173
2024-04-22T20:58:30.206610385Z,166
2024-04-22T20:58:30.724642089Z,165
2024-04-22T20:58:31.230378897Z,176
2024-04-22T20:58:31.749242967Z,180
2024-04-22T20:58:32.268434333Z,181
2024-04-22T20:58:32.780403506Z,196
2024-04-22T20:58:33.302462979Z,201
2024-04-22T20:58:33.820791833Z,213
2024-04-22T20:58:34.338686652Z,200
2024-04-22T20:58:34.854239934Z,196
2024-04-22T20:58:35.860811191Z,172
2024-04-22T20:58:36.592314569Z,153
2024-04-22T20:58:37.110664443Z,147
2024-04-22T20:58:37.632012242Z,146
2024-04-22T20:58:38.144657512Z,144
2024-04-22T20:58:38.65240679Z,143
2024-04-22T20:58:39.162538892Z,144
2024-04-22T20:58:39.674547622Z,158
2024-04-22T20:58:40.188722902Z,182
2024-04-22T20:58:40.712366063Z,191
2024-04-22T20:58:41.236560566Z,203
2024-04-22T20:58:41.759789385Z,200
2024-04-22T20:58:42.272913011Z,198
2024-04-22T20:58:42.812359263Z,201
2024-04-22T20:58:43.332584054Z,202
2024-04-22T20:58:43.852566021Z,198
2024-04-22T20:58:44.750288533Z,175
2024-04-22T20:58:45.558478353Z,159
2024-04-22T20:58:46.336865431Z,140
2024-04-22T20:58:47.012659851Z,129
2024-04-22T20:58:47.672470373Z,119
2024-04-22T20:58:48.446443345Z,108
2024-04-22T20:58:49.158480213Z,102
2024-04-22T20:58:49.862489936Z,95
2024-04-22T20:58:50.548697326Z,89
2024-04-22T20:58:51.372364227Z,83
2024-04-22T20:58:52.700341037Z,84
2024-04-22T20:58:53.229576392Z,87
2024-04-22T20:58:53.746645537Z,92
2024-04-22T20:58:54.258733659Z,104
2024-04-22T20:58:54.766695591Z,111
2024-04-22T20:58:55.272511371Z,133
2024-04-22T20:58:55.800467142Z,163
2024-04-22T20:58:56.316495307Z,192
2024-04-22T20:58:56.836663613Z,194
2024-04-22T20:58:57.370554716Z,202
2024-04-22T20:58:57.882731432Z,196
2024-04-22T20:58:58.386196442Z,200
2024-04-22T20:58:59.272637954Z,180
2024-04-22T20:58:59.78234936Z,181
2024-04-22T20:59:00.309495932Z,178
